Name,Pathway,Protein,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Condition,Significance,RPKM,Process,Direction
sll0135,Other,putative 5&#x27;-methylthioadenosine phosphorylase,4190.4412239897,0.093754585149953,0.139427140278123,0.672427082438436,0.501311846391722,0.628996098150948,slr1916,No,274.359652829222,Other categories,None
sll0136,"Degradation of proteins, peptides, and glycopeptides",aminopeptidase P,2274.63604052459,0.347362378875479,0.12770261524976,2.72008821586081,0.006526450256054,0.020966443738113,slr1916,No,117.952114888375,Translation,None
sll0141,NA,hypothetical protein,625.739137506872,1.2243600752413,0.46769775396529,2.61784467609858,0.008848707273996,0.026750322759079,slr1916,Yes,36.4385209433537,Hypothetical,Up
sll0142,NA,probable cation efflux system protein,1562.68114107169,0.380627938056667,0.161014607110225,2.3639342099944,0.018082023341192,0.048378302993795,slr1916,No,32.2450045078766,Transport and binding proteins,None
sll0144,Pyrimidine ribonucleotide biosynthesis,uridine monophosphate kinase,3842.17091406847,0.13621408003687,0.126230669135626,1.0790886317058,0.280548218594564,0.412426869978791,slr1916,No,312.943144301088,"Purines, pyrimidines, nucleosides, and nucleotides",None
sll0145,Protein modification and translation factors,ribosome releasing factor,4053.34593693954,0.75630663908682,0.144847389244706,5.22140331993911,1.77572327681935E-07,3.06377230737074E-06,slr1916,No,526.473650805691,Translation,None
sll0146,NA,"Integral membrane protein of the ABC-type, Nat permease for neutral amino acids",1811.48594588808,0.2727185116157,0.100563171062959,2.71191241020991,0.006689626700809,0.021374173117219,slr1916,No,106.420524377536,Transport and binding proteins,None
sll0147,Carotenoid,pgmB beta-phosphoglucomutase,1581.15543218317,0.401396470107805,0.081964245540779,4.89721423603051,9.72048441592564E-07,1.30232399163367E-05,slr1916,No,54.2818229442335,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
sll0148,NA,hypothetical protein,4145.40091481105,0.140698441735382,0.104522000955409,1.34611316707769,0.17826602287733,0.294486057759156,slr1916,No,116.113220159317,Hypothetical,None
sll0149,NA,hypothetical protein,3794.88037677058,-0.290252378054208,0.150161354136219,-1.93293660491969,0.053244007853665,0.114993759284968,slr1916,No,115.127231750083,Hypothetical,None
sll0154,Cell division,putative gluconeogenesis factor,3188.71344331843,0.005954985287079,0.07819705759868,0.076153572397068,0.939296919233316,0.962983537196591,slr1916,No,136.747460339683,Cellular processes,None
sll0156,NA,unknown protein,905.718541522577,0.234951958891251,0.156757024446146,1.49882890238178,0.133918024564147,0.237308643729152,slr1916,No,97.7287231820435,Unknown,None
sll0157,NA,hypothetical protein,316.251116585321,0.87252956974228,0.28064620723467,3.10900182240015,0.001877205604442,0.007485542528648,slr1916,No,31.1185106274464,Hypothetical,None
sll0158,Polysaccharides and glycoproteins,"1,4-alpha-glucan branching enzyme",8262.21668630088,-0.069619333285618,0.137396349708531,-0.506704387949946,0.612362251285852,0.723421938142304,slr1916,No,197.499444304624,Central intermediary metabolism,None
sll0160,NA,hypothetical protein,1176.4284790076,-0.08158225886659,0.138640411288433,-0.588445014757369,0.556233630607192,0.677012509104486,slr1916,No,99.5513770778343,Hypothetical,None
sll0162,NA,hypothetical protein,488.453172930772,0.805325332468616,0.168295955805818,4.78517340843182,1.70839769583729E-06,2.12021145620228E-05,slr1916,No,58.8163652853981,Hypothetical,None
sll0163,WD repeat proteins,WD-repeat protein,3623.02456598424,0.074170426524803,0.101765654804258,0.728835545425091,0.466102265522529,0.598621537092659,slr1916,No,41.7075502914147,Other categories,None
sll0166,"Cobalamin, heme, phycobilin and porphyrin",a fusion protein between uroporphyrinogen-III C-methyltransferase (CobA/CorA) and uroporphyrinogen-III synthase (HemD),1540.36503184494,-0.023575885855809,0.123681026030156,-0.190618453068625,0.848824531823141,0.902294451638598,slr1916,No,57.8867098050316,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
sll0167,NA,unknown protein,694.797678537591,0.080029679704792,0.095256789003671,0.840146729087291,0.40082612240794,0.537607733583023,slr1916,No,85.8608941287104,Unknown,None
sll0168,NA,hypothetical protein,370.481059752587,-0.12078335295469,0.119587783350121,-1.00999742257174,0.312496524895655,0.444788816320295,slr1916,No,62.5766640825028,Hypothetical,None
sll0169,Cell division,cell division protein Ftn2 homolog,4439.83281775667,-0.323817114474352,0.123029727588704,-2.63202333956954,0.008487803180422,0.025835937908049,slr1916,No,93.2247041991478,Cellular processes,None
sll0170,Chaperones,"DnaK protein 2, heat shock protein 70, molecular chaperone",60660.86181194,-0.142537772865647,0.166629491926167,-0.855417436721256,0.39232009393695,0.528422000097103,slr1916,No,1860.84987848891,Cellular processes,None
sll0171,Amino acids and amines,probable aminomethyltransferase,528.232895016572,0.317819651965408,0.112954883295059,2.81368669236906,0.004897693746834,0.016451227713724,slr1916,No,32.1399059506764,Energy metabolism,None
sll0172,NA,"periplasmic protein, function unknown",533.554258110907,-0.015005309044405,0.133629440278821,-0.112290442982448,0.910593119273341,0.942296039458691,slr1916,No,65.0209216898801,Unknown,None
sll0173,Drug and analog sensitivity,"virginiamycin B hydrolase, periplasmic protein, antibiotic resistance, streptomycin resistance",1234.9679197524,0.055068787657277,0.091713438689414,0.600444040090643,0.548210344762081,0.669782379766315,slr1916,No,68.7987823671012,Other categories,None
sll0174,NA,hypothetical protein,547.53309307249,-0.049772006369859,0.136204135945774,-0.36542213659117,0.714796319490259,0.803379276147775,slr1916,No,39.0284874235288,Hypothetical,None
sll0175,NA,hypothetical protein,567.457663478135,0.215638016615859,0.138068554891081,1.56181845160885,0.118330763724315,0.216074295969491,slr1916,No,23.8899011281527,Hypothetical,None
sll0176,NA,hypothetical protein,448.097219554427,-0.461648047401159,0.221490106223354,-2.08428292925926,0.037134439191451,0.086410862776423,slr1916,No,44.8959023174245,Hypothetical,None
sll0177,NA,hypothetical protein,442.435952837679,-0.518179939738474,0.194740261447017,-2.66087729310898,0.00779373544504,0.024207781007054,slr1916,No,17.2108781252833,Hypothetical,None
sll0178,NA,hypothetical protein,599.380858413534,0.144927331601729,0.108096448792462,1.34072241244464,0.180010595000793,0.29682865944886,slr1916,No,9.97716427087628,Hypothetical,None
sll0179,Aminoacyl tRNA synthetases and tRNA modification,glutamyl-tRNA synthetase,3964.95927432269,-0.040622019864718,0.178313917928538,-0.227811829478157,0.819792529896219,0.878962559385398,slr1916,No,167.528135592087,Translation,None
sll0180,NA,putative RND multidrug efflux transporter,6473.20771980214,-0.605954864085956,0.232590382507526,-2.60524471198352,0.009180866200059,0.027588346473963,slr1916,No,192.018677661551,Transport and binding proteins,None
sll0181,NA,unknown protein,224.387848360701,-0.881141942074875,0.197780494717001,-4.45515086477904,8.38342214776398E-06,7.90724376977098E-05,slr1916,No,16.3150373379008,Unknown,None
sll0182,NA,ABC transporter ATP-binding protein,1632.79598269506,-0.577611722157844,0.136431548809981,-4.23371080366705,2.29866508274647E-05,0.00018587639415,slr1916,No,42.0514892967673,Transport and binding proteins,None
sll0183,NA,hypothetical protein,2039.18985962534,0.506006202817635,0.16439587159206,3.07797390480257,0.00208413164409,0.008172476302825,slr1916,No,175.506366055786,Hypothetical,None
sll0184,"RNA synthesis, modification, and DNA transcription",group2 RNA polymerase sigma factor SigC,775.693926112304,0.679350268766255,0.20517148974218,3.31113386962259,0.000929187453418,0.004197364013717,slr1916,No,43.4075036176698,Transcription,None
sll0185,"RNA synthesis, modification, and DNA transcription","putative Rho-like protein, DNA-templated transcription, termination",7400.46985376523,1.07300609494326,0.262658662518998,4.0851730708316,4.40439748867408E-05,0.000325226595354,slr1916,Yes,424.508727476726,Transcription,Up
sll0188,NA,unknown protein,2007.52091706291,0.22146085233873,0.186169871730525,1.18956332880375,0.234218066323853,0.360343323439525,slr1916,No,84.2556805065733,Unknown,None
sll0189,Aminoacyl tRNA synthetases and tRNA modification,putative restriction endonuclease (tRNA endonuclease domain),370.770181539908,0.223574235348948,0.133271076172749,1.67759008007969,0.093427150691147,0.180673500270414,slr1916,No,56.4329803700276,Translation,None
sll0191,Other,uncharacterized PKHD-type hydroxylase,221.911945155584,0.297514057643007,0.160316489927005,1.85579198857504,0.063483212936053,0.132238000091178,slr1916,No,14.4476721314542,Other categories,None
sll0192,NA,hypothetical protein,161.746933023592,-0.104332629003006,0.24838016297721,-0.420052180304669,0.674447335079133,0.775526730876104,slr1916,No,6.99910167048605,Hypothetical,None
sll0194,Protein and peptide secretion,putative sec-independent protein translocase,835.632819341459,0.168571478368777,0.116552147938863,1.44631807607012,0.148088008041546,0.256381441234924,slr1916,No,68.2025914606232,Cellular processes,None
sll0195,"Degradation of proteins, peptides, and glycopeptides",probable ATP-dependent protease,442.671049408785,0.766692929654258,0.172411082094847,4.44688891420844,8.71228617871902E-06,8.15221063865852E-05,slr1916,No,53.5599636841429,Translation,None
sll0198,NA,hypothetical protein,168.970550101348,0.357503185197738,0.140921530489098,2.53689541943626,0.011184035894527,0.032371468869839,slr1916,No,17.776850594978,Hypothetical,None
sll0199,Soluble electron carriers,plastocyanin,20816.5827668097,0.517860225630731,0.176451546403392,2.93485796064849,0.003337004037996,0.011910174856098,slr1916,No,3587.56842790777,Photosynthesis and respiration,None
sll0202,Cell division,glucose inhibited division protein,1794.94583481581,0.185689973543507,0.094920183041202,1.95627492061308,0.050432776914292,0.110795485680654,slr1916,No,54.1531707219992,Cellular processes,None
sll0204,Cell division,glucose inhibited division protein,1115.90174665736,0.126631924959621,0.126410562242802,1.00175114098767,0.316463800157449,0.448110451317025,slr1916,No,50.8053850718426,Cellular processes,None
sll0205,NA,hypothetical protein,174.627835208942,-0.110016998134219,0.160280268027121,-0.686403881703038,0.492458457370661,0.622302809474822,slr1916,No,24.702226493019,Hypothetical,None
sll0207,"Surface polysaccharides, lipopolysaccharides and antigens",glucose-1-phosphate thymidylyltransferase,499.223921165535,-0.11415156519623,0.134386045676691,-0.84943019657605,0.395641956437224,0.531681458935586,slr1916,No,23.8736463997305,Cell envelope,None
sll0208,"Membranes, lipoproteins, and porins","aldehyde oxygenase, decarbonylation of fatty aldehydes to alkanes, ferredoxin binding",9036.51562340795,0.768373376451719,0.225397470896363,3.40897071025705,0.000652084805119,0.003112582936174,slr1916,No,1006.68454682785,Cell envelope,None
sll0209,NA,Long-chain acyl-[acyl-carrier-protein] reductase,2886.2417684598,0.046497020509546,0.188522830483627,0.246638671773945,0.805187873147439,0.870666312235552,slr1916,No,182.759452468002,"Fatty acid, phospholipid and sterol metabolism",None
sll0210,Drug and analog sensitivity,bacitracin resistance protein,815.847547456605,-0.596359095714749,0.163011568863347,-3.65838510648699,0.000253809475661,0.001415968636297,slr1916,No,42.4709790315227,Other categories,None
sll0216,NA,hypothetical protein,165.014759313421,-0.047886133098509,0.174423101260779,-0.274540085300483,0.78366960290806,0.855770109751716,slr1916,No,13.7472604513034,Hypothetical,None
sll0217,Other,flavoprotein,636.610258160232,-0.023928118743484,0.186692657078485,-0.12816850495317,0.898015623874448,0.93447521672372,slr1916,No,20.0457716722206,Other categories,None
sll0218,NA,hypothetical protein,56.0983754217856,-0.480745655689056,0.343317609746473,-1.40029419418383,0.161425238709745,0.27318711450544,slr1916,No,4.50859556605004,Hypothetical,None
sll0219,Other,flavoprotein,343.852183507714,-0.404916504471278,0.251692774992233,-1.60877285604949,0.107666018267057,0.201661583349242,slr1916,No,8.79210354841446,Other categories,None
sll0220,Amino sugars,L-glutamine:D-fructose-6-P amidotransferase,2648.81735558314,0.074154120489713,0.104885028929272,0.707003861720989,0.479564077961894,0.610809558426799,slr1916,No,80.815055027308,Central intermediary metabolism,None
sll0221,NA,bacterioferritin comigratory protein,601.645020070544,0.063462331036771,0.113951270325592,0.556925173852305,0.577578554127075,0.694653148340512,slr1916,No,61.5069414546314,Transport and binding proteins,None
sll0222,Other,putative purple acid phosphatase,3657.66617481294,-0.047791850946652,0.133129625191455,-0.358987346940411,0.719604554924187,0.806988367395957,slr1916,No,228.907411030735,Other categories,None
sll0223,NADH dehydrogenase,NADH dehydrogenase subunit 2,16810.0613166098,-0.048249878354513,0.144606844875366,-0.333662479090103,0.738634265819552,0.819494792410211,slr1916,No,559.777470174681,Photosynthesis and respiration,None
sll0224,NA,amino-acid ABC transporter binding protein,2477.75342289824,0.00768233366471,0.148463865894269,0.051745477719013,0.958731499775888,0.975067969374312,slr1916,No,148.757780146887,Transport and binding proteins,None
sll0225,NA,unknown protein,568.521583234026,-0.41582995982592,0.12431690376515,-3.34491889060778,0.000823066364074,0.003800503563614,slr1916,No,19.2252866178638,Unknown,None
sll0226,Photosystem I,photosystem I assembly related protein,3412.25334368161,0.107730328176799,0.131439260734215,0.819620618489647,0.412432415859113,0.547587633218349,slr1916,No,364.672312286352,Photosynthesis and respiration,None
sll0227,Protein modification and translation factors,"peptidyl-prolyl cis-trans isomerase B, periplasmic protein",3084.77163974981,0.272175905677992,0.066736538948629,4.07836411605794,4.53536975114537E-05,0.000334200058538,slr1916,No,267.889184834578,Translation,None
sll0228,Amino acids and amines,arginase,2593.88502070114,0.114585807822517,0.10309035789999,1.11150848786148,0.266349538598543,0.396831641964215,slr1916,No,180.345549887827,Energy metabolism,None
sll0230,Thiamin,putative thiamin binding protein,697.731024424565,0.136276994119803,0.151629935411436,0.898747293864012,0.368787279715049,0.502922965477542,slr1916,No,105.741115360452,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
sll0236,NA,unknown protein,881.327059599576,-0.051623426928159,0.130085294356607,-0.396842911287437,0.691483304787569,0.787182635672235,slr1916,No,30.4129585086746,Unknown,None
sll0237,NA,murQ N-acetylmuramic acid 6-phosphate etherase,463.830754772701,-0.040809542836527,0.121515207552642,-0.335838975700611,0.736992297081272,0.818443251107208,slr1916,No,24.9224456970434,Transport and binding proteins,None
sll0238,NA,gph phosphoglycolate phosphatase,400.253131112938,-0.701912465293631,0.174348161285494,-4.02592410564202,5.67519926283644E-05,0.000401463595853,slr1916,No,12.2088740762505,Transport and binding proteins,None
sll0240,NA,ABC transporter ATP-binding protein,145.726903969183,-0.320919732037135,0.218265061028622,-1.47032113396771,0.141474799831744,0.248212483633372,slr1916,No,11.722124620834,Transport and binding proteins,None
sll0241,NA,unknown protein,1458.42136636822,-0.265758952047101,0.21114021552304,-1.25868466785808,0.208144251495334,0.330433670349639,slr1916,No,66.0851902422926,Unknown,None
sll0242,NA,unknown protein,608.107543413436,-0.183174889129523,0.262028889480131,-0.699063715809906,0.484512212856151,0.615339208930774,slr1916,No,10.2446152121076,Unknown,None
sll0243,NA,unknown protein,195.467944770519,-0.095320992209887,0.206282915403145,-0.462088641822798,0.644017755006689,0.750788002458359,slr1916,No,7.63132418759725,Unknown,None
sll0244,Sugars,UDP-glucose 4-epimerase,891.767487419292,-0.158013273415848,0.119849905982396,-1.31842634435656,0.187360966673533,0.305671466385741,slr1916,No,49.4979255642596,Energy metabolism,None
sll0245,Other,probable GTP binding protein,2734.20243543685,0.206805989806081,0.17325086158389,1.19367943059806,0.23260338964695,0.358777051405777,slr1916,No,166.455507419152,Other categories,None
sll0247,Photosystem II,"iron-stress chlorophyll-binding protein, homologous to psbC (CP43)",318.683745018323,-0.360076561085273,0.168738316984657,-2.13393476668382,0.032848121058267,0.07813302231546,slr1916,No,14.6576763200027,Photosynthesis and respiration,None
